Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,SMA_20,SMA_50,EMA_12,EMA_26,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_14,CCI_14,ATR_14,OBV,AD
2024-11-14 00:00:00-05:00,590.1453071885351,590.6294119127012,585.5314177067058,586.2229614257812,38904100,0.0,0.0,0.0,61.62694123614051,6.066610153010856,4.851135012491332,1.2154751405195245,558.605660575715,577.3631866455078,596.1207127153006,0.7361658660984433,0.7361658660984433,577.3631866455078,567.4537512207031,582.7064861086609,576.63987595565,78.87224462243735,86.50341396793522,-21.127755377562643,86.1326515960128,5.6394333414868445,2425880000,2124304555.1721156
2024-11-15 00:00:00-05:00,582.6365800407317,583.1108555511576,576.8469815975038,578.7142944335938,75988800,0.0,0.0,0.0,52.42703170718655,5.298766190389301,4.940661248070926,0.3581049423183753,558.6538108360414,577.4204925537109,596.1871742713804,0.5344707151575091,0.5344707151575091,577.4204925537109,568.3832983398438,582.0923027740353,576.793536583646,55.32843112627009,74.98961354610623,-44.67156887372991,17.24668364788663,5.906329519114743,2349891200,2093621539.6399856
2024-11-18 00:00:00-05:00,579.1785783846396,582.4093200141474,578.3092039992318,581.08544921875,37001700,0.0,0.0,0.0,54.72554953161065,4.8259461889701925,4.91771823625078,-0.09177204728058719,558.8143573435475,577.6437774658203,596.4731975880932,0.5913908057332737,0.5913908057332737,577.6437774658203,569.2410876464844,581.9374022270683,577.1114560380981,62.763309526170936,65.6546617582928,-37.236690473829064,23.800381332041,5.7773142688148,2386892900,2106728564.5469615
2024-11-19 00:00:00-05:00,577.6867728258052,583.9406965622665,577.0149478875358,583.2095947265625,49412000,0.0,0.0,0.0,56.741891516930295,4.569954135046032,4.848165416009831,-0.27821128096379866,559.0172084830987,577.9885864257812,596.9599643684638,0.6376022426139857,0.6376022426139857,577.9885864257812,570.0944750976563,582.1331241500675,577.5631700150215,69.4236775684204,62.50513940695382,-30.5763224315796,27.708818108368316,5.859345297808793,2436304900,2145708420.4994566
2024-11-20 00:00:00-05:00,583.2886727631445,583.69372152727,577.6077387195638,583.4072265625,50032600,0.0,0.0,0.0,56.93406885455588,4.333076813213779,4.745147695450621,-0.41207088223684174,559.7751687354547,578.606576538086,597.4379843407172,0.6274639175872784,0.6274639175872784,578.606576538086,570.840908203125,582.3291399058263,577.9960630926125,70.0433624060965,67.4101165002293,-29.956637593903498,25.589109244399015,5.875533691372891,2486337500,2191030495.2064176
2024-11-21 00:00:00-05:00,586.272468649473,587.9717801234177,580.3939243259281,586.5391845703125,46750300,0.0,0.0,0.0,59.96916858463444,4.34795217920248,4.665708592200993,-0.31775641299851287,560.4203177546635,579.3194122314453,598.2185067082271,0.6910084196821423,0.6910084196821423,579.3194122314453,571.5579846191406,582.976839084978,578.6288869057755,79.86377863849661,73.11027287100451,-20.13622136150338,49.69679956193221,5.997128127524087,2533087800,2220104483.1529417
2024-11-22 00:00:00-05:00,586.5291798676253,588.9893216912529,586.0253564262839,588.3569946289062,38226400,0.0,0.0,0.0,61.65816703185166,4.455067844646123,4.623580442690018,-0.16851259804389507,561.1489208142923,580.1330169677734,599.1171131212545,0.7166017700986202,0.7166017700986202,580.1330169677734,572.2538940429688,583.8045553225054,579.3494874778593,84.28305603877966,78.06339902779094,-15.716943961220343,68.18150926472435,5.780473637341584,2571314200,2242020579.181588
2024-11-25 00:00:00-05:00,592.3188706226857,593.6427414118231,588.0507531687203,590.352783203125,42441400,0.0,0.0,0.0,63.48003022788521,4.647428575975368,4.628350069347088,0.019078506628280145,561.7050490505175,580.9579864501953,600.2109238498732,0.7439834649097974,0.7439834649097974,580.9579864501953,572.973369140625,584.8119749964469,580.1645464204715,80.41197156264874,81.51960207997503,-19.588028437351255,85.84032056302759,5.767010394895951,2613755600,2234522520.7104936
2024-11-26 00:00:00-05:00,591.6074878710035,594.107127662382,590.8862755795608,593.435302734375,45621300,0.0,0.0,0.0,66.15496871828717,4.991075395595431,4.700895134596757,0.29018026099867367,562.1243983316709,581.8906463623047,601.6568943929384,0.7920295332270045,0.7920295332270045,581.8906463623047,573.7499645996094,586.138640802282,581.1475654066866,96.1076521283091,86.93422657657918,-3.8923478716908972,95.76971207186112,5.6232485423503125,2659376900,2261111883.943475
2024-11-27 00:00:00-05:00,593.2475720089939,593.6328416785968,590.1057759445099,591.6371459960938,34000200,0.0,0.0,0.0,63.24482282413157,5.0599933019807395,4.772714768073554,0.2872785339071857,563.0569856708585,582.820346069336,602.5837064678135,0.7230592305404949,0.7230592305404949,582.820346069336,574.5234936523437,586.984564678253,581.9245713762723,85.68968271181484,87.4031021342576,-14.310317288185168,79.7575675033303,5.473521198902929,2625376700,2256635878.8143935
2024-11-29 00:00:00-05:00,592.4571378216023,596.1028176783489,592.1805324077891,595.3124389648438,30177400,0.0,0.0,0.0,66.48957363360503,5.349510835237197,4.888073981506283,0.46143685373091436,566.54311027693,584.4954803466796,602.4478504164293,0.8012682608518366,0.8012682608518366,584.4954803466796,575.1818090820312,588.2657761069593,582.9162652717221,95.8953809630144,92.56423860104611,-4.1046190369855955,98.34494398983048,5.401531947713798,2655554100,2274651198.321189
2024-12-02 00:00:00-05:00,595.7273494392206,597.0611699891763,595.2333552285763,596.3794555664062,31746000,0.0,0.0,0.0,67.3896557010114,5.600495858451836,5.030558356895393,0.569937501556443,570.0545656270384,586.1054077148438,602.1562498026491,0.8200470042431055,0.8200470042431055,586.1054077148438,575.880908203125,589.5140344853357,583.9135386268839,96.62754492260065,92.73753619914332,-3.372455077399353,111.07442297111987,5.146266434348524,2687300100,2282716783.2903423
2024-12-03 00:00:00-05:00,596.1424758809485,596.9031861231529,595.1050998764584,596.6561889648438,26906600,0.0,0.0,0.0,67.63247695899719,5.755388830265133,5.175524451569341,0.5798643786957918,575.0834926954751,587.7899322509766,600.496371806478,0.8488883205692505,0.8488883205692505,587.7899322509766,576.5574841308594,590.6128274821831,584.857438651918,97.99655065795584,96.83982551452364,-2.0034493420441577,113.04435659904219,4.907110706658946,2714206700,2302231242.060212
2024-12-04 00:00:00-05:00,598.3554377930116,600.6080200567633,597.6836128967337,600.3610229492188,42787600,0.0,0.0,0.0,70.77042455552251,6.10669755815718,5.361759072886909,0.7449384852702705,578.4206215128271,589.3193328857421,600.2180442586572,1.006559431003783,1.006559431003783,589.3193328857421,577.2759484863282,592.1125498617271,586.0058523035699,98.96049531686913,97.86153029914188,-1.039504683130874,154.2553611290379,4.838876448463274,2756994300,2337791111.542232
2024-12-05 00:00:00-05:00,600.3610964613101,601.1712543095007,599.0174465042294,599.3731079101562,28762200,0.0,0.0,0.0,68.85353113387069,6.233539406715408,5.536115139652609,0.6974242670627993,578.652860641557,590.0909545898437,601.5290485381304,0.9057561234537214,0.9057561234537214,590.0909545898437,577.9995520019531,593.2295587922547,586.9960193855393,92.60760467276961,96.52155021586488,-7.392395327230389,144.2749889220872,4.647085831092418,2728232100,2318527999.1251755
2024-12-06 00:00:00-05:00,600.1437264292612,601.7541524804552,599.7287881510366,600.50927734375,31241500,0.0,0.0,0.0,69.86448868056502,6.352514035966919,5.699394918915472,0.6531191170514479,578.4237129883645,590.6936248779297,602.9635367674948,0.899988710357732,0.899988710357732,590.6936248779297,578.7012219238281,594.3495154924848,587.9970014565179,94.96800662272905,95.51203553745593,-5.03199337727095,135.9576119433221,4.485225741035743,2759473600,2311364787.421242
2024-12-09 00:00:00-05:00,600.3907864455558,600.5587276206631,596.8241621213543,597.4169311523438,34742700,0.0,0.0,0.0,63.79514895774001,6.1266515674225275,5.784846248616883,0.3418053188056449,578.3983361230745,591.0142303466797,603.6301245702849,0.7537553300694351,0.7537553300694351,591.0142303466797,579.3574450683594,594.8214255940015,588.694774026579,82.46822644672734,90.01461258074202,-17.531773553272654,93.0314442003292,4.431607152340962,2724730900,2287651159.808254
2024-12-10 00:00:00-05:00,598.0986471868431,598.5234750437891,594.8975738074082,595.5595092773438,37234500,0.0,0.0,0.0,60.40096059981298,5.731703995857288,5.774217798064964,-0.042513802207675866,578.4438368569199,591.2138031005859,603.9837693442519,0.6701533932759364,0.6701533932759364,591.2138031005859,579.93126953125,594.9349769299004,589.2032729340431,74.34549385074901,83.92724230673515,-25.654506149250984,63.14528563972391,4.3740567297723825,2687496400,2264011534.3779297
2024-12-11 00:00:00-05:00,598.5036997474019,601.1218330792508,598.2270340236872,600.1635131835938,28677700,0.0,0.0,0.0,65.32552666312188,5.724224540618252,5.764219146575622,-0.0399946059573697,578.4101898805249,591.7354614257813,605.0607329710377,0.816243152313571,0.816243152313571,591.7354614257813,580.6987390136719,595.7393671227762,590.015142582158,92.55326635392542,83.1223288838006,-7.446733646074583,93.30831082068349,4.458932949210572,2716174100,2273701795.2195086
2024-12-12 00:00:00-05:00,599.2940800778147,599.8670699892645,597.0711059570312,597.0711059570312,31543800,0.0,0.0,0.0,59.93410817201102,5.406443484501665,5.6926640141608305,-0.28622052965916556,578.591199651886,592.0881744384766,605.5851492250672,0.6845943849396999,0.6845943849396999,592.0881744384766,581.399619140625,595.9442500203539,590.5378065358523,70.22628745839695,79.04168255435714,-29.773712541603043,66.28129527971143,4.3613239690214245,2684630300,2242157995.2195086
2024-12-13 00:00:00-05:00,599.1162117354461,599.8374239971062,595.5693067171701,596.9525146484375,35904700,0.0,0.0,0.0,59.7305177846085,5.086397555696294,5.571410722467924,-0.48501316677162976,579.2504488835268,592.6246520996094,605.998855315692,0.6617988929472742,0.6617988929472742,592.6246520996094,582.1186767578125,596.0993676554438,591.0129700997475,64.96024290917475,75.91326557383239,-35.039757090825255,55.27575229435034,4.35466634837247,2648725600,2229525226.4024873
2024-12-16 00:00:00-05:00,598.7210366652528,600.4796851568691,597.9405474515993,599.5015258789062,43695200,0.0,0.0,0.0,62.66607433367035,4.9810246035847285,5.453333498691285,-0.4723088951065568,581.6096829036637,593.664013671875,605.7183444400862,0.7421334008199585,0.7421334008199585,593.664013671875,582.7867529296875,596.6227766128995,591.6417520093148,80.6614544559264,71.9493282744994,-19.338545544073604,71.00684660682005,4.295559502662408,2692420800,2239554772.7487006
2024-12-17 00:00:00-05:00,596.9327804455652,597.900989889001,595.6484074425919,597.0315551757812,55773500,0.0,0.0,0.0,58.236003168572836,4.644668934261404,5.291600585805309,-0.6469316515439054,583.8129332829975,594.4613189697266,605.1097046564556,0.6206866600097862,0.6206866600097862,594.4613189697266,583.5077868652344,596.6856656225737,592.0409966883122,59.45703429056684,68.35957721855601,-40.54296570943316,36.5465470029635,4.263956569351835,2636647300,2252274206.465743
2024-12-18 00:00:00-05:00,596.7252628946356,599.1260676649564,578.8525850593486,579.2379150390625,108248700,0.0,0.0,0.0,37.60925923436521,2.9087760321841643,4.815035675081081,-1.9062596428969165,582.6756507491718,594.2627349853516,605.8498192215313,-0.14834343308626688,-0.14834343308626688,594.2627349853516,583.7668383789063,594.0013963020335,591.0926202698494,1.6825485025918903,47.26701241636172,-98.31745149740811,-126.93475491540553,5.407494143370117,2528398600,2148140386.0043497
2024-12-19 00:00:00-05:00,584.2568879572754,585.8772036337424,578.8130614589971,579.06005859375,85919500,0.0,0.0,0.0,37.46641236938854,1.5014095573444592,4.152310451533756,-2.650900894189297,581.526295004279,594.045376586914,606.5644581695491,-0.09849909493160465,-0.09849909493160465,594.045376586914,583.9438842773437,591.7027289622976,590.2013194049531,1.0766581873627097,20.73874699350716,-98.92334181263729,-191.44380621445472,5.525826145611199,2442479100,2068229222.1319175
2024-12-20 00:00:00-05:00,576.716609074651,590.5751556827481,575.8640332815654,586.01513671875,125716700,1.966,0.0,0.0,46.08956131695279,0.9364829724148649,3.509144955709978,-2.572661983295113,581.4353343923838,594.019174194336,606.6030139962882,0.18197157618200713,0.18197157618200713,594.019174194336,584.279990234375,590.8277147709825,589.8912317985677,39.20840749786844,13.989204729274363,-60.79159250213156,-146.9287685968598,6.181918735294878,2568195800,2116008899.9988987
2024-12-23 00:00:00-05:00,585.7574336728889,590.1291009674258,582.555448912475,589.5244140625,57635800,0.0,0.0,0.0,49.847466211406285,0.7631468552630167,2.959945335620586,-2.196798480357569,581.5888337143817,594.0775451660156,606.5662566176495,0.31771013282079064,0.31771013282079064,594.0775451660156,584.6181103515624,590.6272069696776,589.8640601144145,52.7629118892599,31.015992524830363,-47.2370881107401,-99.33812520132135,6.281328258127444,2625831600,2164441316.1460223
2024-12-24 00:00:00-05:00,590.8824907923924,596.1166566065269,590.2975890385056,596.0769653320312,33160100,0.0,0.0,0.0,56.013049787759996,1.141356017397129,2.596227471975894,-1.454871454578765,581.9675848247751,594.3637542724609,606.7599237201467,0.5691024379265058,0.5691024379265058,594.3637542724609,584.9936218261719,591.4656313331166,590.3242753157194,78.07199300701787,56.681104131382085,-21.92800699298214,-5.364856201620731,6.303536421405979,2658991700,2197149052.733493
2024-12-26 00:00:00-05:00,594.2925942579211,597.2466898769559,592.8849456716348,596.1166381835938,41219100,0.0,0.0,0.0,56.048280778042084,1.4278316167163894,2.362548300923993,-0.9347166842076038,582.0867277277604,594.4978210449219,606.9089143620835,0.5652165404490753,0.5652165404490753,594.4978210449219,585.4596350097656,592.1811708485747,590.7533392318583,78.22522849912869,69.68671113180217,-21.774771500871307,11.72129249746684,6.164836977399915,2700210800,2217009855.8865395
2024-12-27 00:00:00-05:00,592.349606135686,592.5875722637912,585.628530262738,589.8416137695312,64969300,0.0,0.0,0.0,49.319636735463085,1.135434977833711,2.117125636305937,-0.981690658472226,581.8899631565446,594.4080444335938,606.926125710643,0.3176066058767858,0.3176066058767858,594.4080444335938,585.7503527832031,591.8212389902603,590.6858040124266,55.33965982756242,70.54562711123634,-44.66034017243758,-76.49294160604798,6.47364204478962,2635241500,2230706868.357847
2024-12-30 00:00:00-05:00,582.7835057007663,586.6000397682428,579.3336924072994,583.110595703125,56578800,0.0,0.0,0.0,43.31297357338642,0.3564625520118625,1.7649930194471222,-1.4085304674352597,580.3600806853625,593.7979522705078,607.2358238556532,0.10234191480156002,0.10234191480156002,593.7979522705078,585.9054638671874,590.4811400230087,590.1246774709969,28.690394569615925,54.085094298769036,-71.30960543038408,-138.08986339902899,6.761804853178352,2578662700,2232945145.3785396
2024-12-31 00:00:00-05:00,584.7858235548729,585.5095236812081,579.3435211584518,580.9891357421875,57052700,0.0,0.0,0.0,41.59356791329475,-0.42713900415697026,1.3265666147263038,-1.753705618883274,578.5478251867419,593.0284362792969,607.5090473718519,0.08429584013553082,0.08429584013553082,593.0284362792969,585.9738830566406,589.0208316721132,589.4479706762702,20.29116748756458,34.77374062824766,-79.70883251243542,-125.850077195062,6.719247543862486,2521610000,2206345483.571436
2025-01-02 00:00:00-05:00,584.2704470278884,585.9953233352497,575.4576529464935,579.5617065429688,50204000,0.0,0.0,0.0,40.43058119188148,-1.1500731622992362,0.8312386593211959,-1.981311821620432,576.6687346229123,592.1737121582031,607.6786896934939,0.09329171594966038,0.09329171594966038,592.1737121582031,586.0327221679687,587.5655816522449,588.7156548145441,16.401759705087056,21.79444058742254,-83.59824029491294,-121.62060061978049,6.991992032783472,2471406000,2195246883.3716216
2025-01-03 00:00:00-05:00,582.4265768189647,587.4524841165517,581.3360954279694,586.8081665039062,37888500,0.0,0.0,0.0,48.329178146615675,-1.125303139318362,0.43993029959328434,-1.5652334389116462,576.3000523042435,591.4960693359375,606.6920863676314,0.3457522513217184,0.3457522513217184,591.4960693359375,586.2426171875,587.4490562448082,588.5743593841265,45.3620771565716,27.35166811640776,-54.6379228434284,-64.81364884992435,7.056190999983431,2509294500,2225152820.7485867
2025-01-06 00:00:00-05:00,591.0906669897693,594.4908658796807,588.4438157230102,590.1885375976562,47679400,0.0,0.0,0.0,51.55610283579143,-0.823413226207208,0.1872615944331859,-1.010674820640394,576.2717552865724,591.0368408203125,605.8019263540525,0.47127333869086807,0.47127333869086807,591.0368408203125,586.625439453125,587.8705149144771,588.6939281406843,58.87165569651247,40.21183085272373,-41.12834430348753,-2.5820436764406574,7.100941598254215,2556973900,2204986766.923907
2025-01-07 00:00:00-05:00,592.2306550581247,592.5578055433604,581.6831225375574,583.5170288085938,60393100,0.0,0.0,0.0,45.514678919604584,-1.1097062948207395,-0.07213198341759916,-1.0375743114031404,575.7482364094839,590.1872283935547,604.6262203776256,0.26902128651641455,0.26902128651641455,590.1872283935547,586.8501306152343,587.2007478212643,588.310454116085,34.05118575944778,46.09497287084397,-65.94881424055221,-50.453879818950874,7.370494555936266,2496580800,2164963048.6811905
2025-01-08 00:00:00-05:00,583.5863907900373,585.4500653976103,580.1167928192344,584.3695068359375,47304700,0.0,0.0,0.0,46.3793190115641,-1.253359810273082,-0.3083775487886958,-0.9449822614843864,575.2836258929841,589.5348571777344,603.7860884624846,0.3187752960221719,0.3187752960221719,589.5348571777344,587.0958227539063,586.7651722850602,588.0185320953333,37.65293956291972,43.525260339626676,-62.34706043708028,-71.87627081787049,7.224978700396235,2543885500,2193099218.349696
2025-01-10 00:00:00-05:00,580.7908883545033,580.8602875756501,573.5245418299866,575.4476928710938,73105000,0.0,0.0,0.0,39.342553880161674,-2.0633372134751653,-0.6593694817259897,-1.4039677317491757,573.3146978589054,588.5292663574219,603.7438348559383,0.07009712475238096,0.07009712475238096,588.5292663574219,587.1277087402344,585.0240216059884,587.0873588194636,8.106985241384521,26.60370352125069,-91.89301475861548,-131.04611120908848,7.483549150793,2470780500,2158324869.8566003
2025-01-13 00:00:00-05:00,570.7687264554227,576.6967632072416,570.352331124668,576.3399047851562,47910100,0.0,0.0,0.0,40.31775320224153,-2.6032474796658107,-1.048145081313954,-1.5551023983518568,572.2234434114507,587.3380859375,602.4527284635492,0.13617461897001676,0.13617461897001676,587.3380859375,587.1588647460937,583.6880036335527,586.2912511132186,22.26330702151016,22.674410608604816,-77.73669297848984,-142.48551805196814,7.402183645920184,2518690600,2200845323.4815016
2025-01-14 00:00:00-05:00,579.2840683920101,579.9185236912625,573.3262632797856,577.1329345703125,48420600,0.0,0.0,0.0,41.22229380793315,-2.9333258252481755,-1.4251812301007982,-1.5081445951473773,571.2959190103584,586.341177368164,601.3864357259697,0.19398189852040026,0.19398189852040026,586.341177368164,587.2406604003907,582.6795314699773,585.6128572952255,25.211991511296656,18.52742792473046,-74.78800848870334,-109.34719959482203,7.344331986317092,2567111200,2208345241.2963586
2025-01-15 00:00:00-05:00,585.2023114906353,588.7809399035968,584.0821220198754,587.6310424804688,56900200,0.0,0.0,0.0,51.66574712956531,-2.321050099463946,-1.6043550039734278,-0.7166950954905182,571.6166481896212,585.8751037597656,600.13355932991,0.5615753477669737,0.5615753477669737,585.8751037597656,587.7570861816406,583.4413023946684,585.7623524941323,64.2466009877661,37.24063317352432,-35.7533990122339,11.071698436864539,7.651737225386182,2624011400,2237396141.759917
2025-01-16 00:00:00-05:00,589.0088467012978,589.1872759074608,585.7969999803885,586.5008544921875,43319700,0.0,0.0,0.0,50.622941866978756,-1.9050536284764803,-1.6644947288740384,-0.24055889960244192,572.3971390430173,585.2250701904297,598.0530013378421,0.5497268143669103,0.5497268143669103,585.2250701904297,588.2034851074219,583.9120027173636,585.8170563458401,60.04427737525347,49.83428995810542,-39.95572262474653,26.051291988227987,7.347347132649482,2580691700,2212063630.384478
2025-01-17 00:00:00-05:00,591.7746725476055,594.1537892227647,590.4363626944013,592.3892822265625,58070600,0.0,0.0,0.0,55.645983725810474,-1.0876883276275748,-1.549133448624746,0.46144512099717105,572.8798694129564,584.9929565429687,597.1060436729811,0.8053030826992096,0.8053030826992096,584.9929565429687,588.7919567871094,585.2161995649327,586.3038878925603,91.29365690814461,71.86151175705474,-8.706343091855388,108.63369615669465,7.369174818215744,2638762300,2215006857.0836973
2025-01-21 00:00:00-05:00,595.4524359229735,597.8216903968008,593.4698083475514,597.811767578125,42532900,0.0,0.0,0.0,59.71057071658055,-0.0023441655544047535,-1.2397755920106777,1.237431426456273,572.9017688875801,585.9216491699219,598.9415294522637,0.9566139684221623,0.9566139684221623,585.9216491699219,589.3527319335938,587.1539792592699,587.1563234248243,99.96387677419952,83.76727035253255,-0.036123225800482224,144.44530843749132,7.230834343360214,2681295200,2257345796.746684
2025-01-22 00:00:00-05:00,600.656799743693,602.5403200370894,600.1016664737954,601.1723022460938,48196000,0.0,0.0,0.0,62.03270738645221,1.116100255914148,-0.7686004224257126,1.8847006783398605,572.8241642193061,587.0272613525391,601.2303584857721,0.997956211974976,0.997956211974976,587.0272613525391,589.6973645019531,589.3106443341659,588.1945440782517,95.74991219638545,95.66914862624321,-4.250087803614547,177.84704653628373,7.052099923046225,2729491200,2251468527.4252586
2025-01-23 00:00:00-05:00,600.537850876753,604.4535522460938,600.2603144924775,604.4535522460938,41152100,0.0,0.0,0.0,64.2022492048247,2.241407420815108,-0.16659885377754846,2.4080062745926565,571.8601032208098,587.9491821289063,604.0382610370027,1.012905997026407,1.012905997026407,587.9491821289063,590.0173181152344,591.6403224744626,589.3989150536474,100.0,98.57126299019501,-0.0,165.6642975003687,6.847895482372656,2770643300,2292620627.4252586
2025-01-24 00:00:00-05:00,604.5130086851335,605.4746144426255,601.5291447490314,602.68896484375,34604700,0.0,0.0,0.0,62.14561330849681,2.956750421951483,0.4580710013682579,2.4986794205832252,571.2845526892407,588.6074096679688,605.9302666466969,0.9064443640293552,0.9064443640293552,588.6074096679688,590.2510009765625,593.3401136081991,590.3833631862476,92.06871155369558,95.93954125002703,-7.931288446304425,139.9179320451216,6.640579354602758,2736038600,2278360894.9696164
2025-01-27 00:00:00-05:00,589.6433081706125,594.4809239383382,589.4748017805242,594.1636962890625,70361100,0.0,0.0,0.0,53.267528433667266,2.803430775494121,0.9271429561934306,1.8762878193006904,571.3344245456469,588.5117462158203,605.6890678859936,0.6645177921729284,0.6645177921729284,588.5117462158203,590.3029138183593,593.4668186360243,590.6633878605302,67.79560699067683,86.62143951479082,-32.20439300932316,41.851080718288,7.110121048075831,2665677500,2339804719.022361
2025-01-28 00:00:00-05:00,595.4028949130045,600.1116355041081,592.0621722182419,599.26904296875,44433300,0.0,0.0,0.0,57.2098702004235,3.0586247388943093,1.3534393127336064,1.705185426160703,571.1611394312151,588.6693664550781,606.1775934789412,0.8027055937538654,0.8027055937538654,588.6693664550781,590.4936877441406,594.3594685333667,591.3008437944724,82.3315260636752,80.73194820268255,-17.6684739363248,82.25765897373842,7.177216922203713,2710110800,2374935742.442737
2025-01-29 00:00:00-05:00,598.4759021527152,598.882374668965,594.0149903221018,596.58251953125,37177400,0.0,0.0,0.0,54.599659682545486,3.0093973449612577,1.6846309191791367,1.324766425782121,571.1645401770313,589.0064117431641,606.8482833092969,0.7123125861545478,0.7123125861545478,589.0064117431641,590.6250012207031,594.7014763791949,591.6920790342336,74.68246915817947,74.93653407084385,-25.31753084182053,68.92246262809465,7.039848045378322,2672933400,2376980254.507973
2025-01-30 00:00:00-05:00,598.7138485875727,601.3308707916877,595.5019413509543,599.784423828125,39281300,0.0,0.0,0.0,57.11125851281667,3.1919563124856722,1.9860959978404438,1.2058603146452285,571.6238138707472,589.8401031494141,608.0563924280809,0.7729513274242069,0.7729513274242069,589.8401031494141,590.89623046875,595.4834682944149,592.2915119819293,83.79891602437145,80.27097041540871,-16.201083975628553,80.70772650087318,6.953353859332258,2712214700,2395418465.6603737
2025-01-31 00:00:00-05:00,602.2231232896551,604.6617769781066,595.8291372870628,596.5924682617188,66566900,0.0,0.0,0.0,53.90949256560597,3.04398233801237,2.197673265874829,0.846309072137541,572.6522560470972,590.6202697753906,608.588283503684,0.6661897240462362,0.6661897240462362,590.6202697753906,591.2537939453125,595.6540836740002,592.6101013359878,74.71079513681441,77.73072677312179,-25.289204863185585,74.57978755347045,7.087588561597362,2645647800,2340357203.484216
2025-02-03 00:00:00-05:00,587.5219003161839,595.0757062127931,585.3608436126516,592.57763671875,65857200,0.0,0.0,0.0,50.10461444963121,2.5730875928975365,2.2727561312793703,0.30033146161816626,574.0239428755117,591.2710662841797,608.5181896928477,0.5378779232806334,0.5378779232806334,591.2710662841797,591.4836376953125,595.1807841424232,592.6076965495257,59.8829263169707,72.7975458260522,-40.1170736830293,0.5890321050706002,7.383591139273776,2579790600,2372345501.976397
2025-02-04 00:00:00-05:00,592.6370941417676,597.0682373976618,592.0918837004701,596.5527954101562,33457800,0.0,0.0,0.0,53.5967846822583,2.491936704240061,2.3165922458715085,0.1753444583685524,574.4924491963067,591.7582977294921,609.0241462626776,0.638843384136289,0.638843384136289,591.7582977294921,591.7505017089844,595.3918627989976,592.8999260947576,58.294625721212206,64.29611572499913,-41.705374278787794,36.20669762334663,7.211645607696485,2613248400,2398872301.4973526
2025-02-05 00:00:00-05:00,595.4226373258917,599.1202178295435,593.3805336542929,598.9714965820312,30653100,0.0,0.0,0.0,55.63158306726407,2.5929036319172383,2.3718545230806543,0.22104910883658402,574.6688593110472,592.1974456787109,609.7260320463746,0.6932286711898501,0.6932286711898501,592.1974456787109,592.061787109375,595.9425756886951,593.3496720567779,67.66833073934022,61.94862759250773,-32.33166926065978,50.14219422051845,7.106505505378926,2643901500,2427936893.4425797
2025-02-06 00:00:00-05:00,600.726194256066,601.1822203511523,597.3953946627929,601.0533447265625,35771500,0.0,0.0,0.0,57.36457071148127,2.808533371605108,2.459190292785545,0.34934307881956306,575.6159803888254,593.0742614746093,610.5325425603933,0.7285185813181356,0.7285185813181356,593.0742614746093,592.3520703125,596.728847848367,593.9203144767619,78.01869299676858,67.99388315244035,-21.98130700323142,69.68610586570541,6.869385518448959,2679673000,2461273597.2388964
2025-02-07 00:00:00-05:00,601.6184099530446,602.8476293093627,594.8377973519179,595.5515747070312,50788500,0.0,0.0,0.0,51.62571054204973,2.506580335653098,2.468668301359056,0.037912034294041774,576.615313935172,593.6333648681641,610.6514158011562,0.5563580943088025,0.5563580943088025,593.6333648681641,592.4959619140625,596.547728903546,594.041148567893,50.665442996860946,65.45082224432326,-49.334557003139054,45.230473482227865,6.950845978377234,2628884500,2419536892.930186
2025-02-10 00:00:00-05:00,598.7832453434885,600.2404474451814,597.5044119428333,599.5960693359375,26048700,0.0,0.0,0.0,55.1758125696755,2.5640801743425072,2.487750675955746,0.07632949838676106,579.8491309334204,594.8407836914063,609.8324364493922,0.6585977784203325,0.6585977784203325,594.8407836914063,592.6808276367187,597.0167043546833,594.4526241803408,70.77353045144741,66.48588881502566,-29.226469548552583,54.66662340624949,6.789276461218157,2654933200,2433315860.2897606
2025-02-11 00:00:00-05:00,597.3160883906734,600.5973344853313,597.197135580987,600.0521240234375,30056700,0.0,0.0,0.0,55.57174659040798,2.6162900495339727,2.5134585506713916,0.10283149886258114,583.5323133123618,596.0263946533203,608.5204759942787,0.6611054570662976,0.6611054570662976,596.0263946533203,592.8131640625,597.4836919960301,594.8674019464961,73.04090583001333,64.82662642610724,-26.95909416998667,53.50714351289726,6.547199492870023,2684989900,2453733578.7177906
2025-02-12 00:00:00-05:00,593.9952408058122,599.2987454315366,593.3112318639063,598.1190795898438,45076100,0.0,0.0,0.0,53.41793797096892,2.4731769764255205,2.505402235822218,-0.0322252593966974,588.0656416939684,597.0757019042969,606.0857621146255,0.5579007054997683,0.5579007054997683,597.0757019042969,592.942802734375,597.58144393354,595.1082669571144,63.430353686736964,69.08159665606591,-36.569646313263036,7.186087724102714,6.561034683345822,2639913800,2481047803.1592264
